location_id,location_type,location_name,year,month,price_all_actual,mom_chg_actual,price_all_prepan_trnd,mom_chg_prepan_trnd,price_all_prepan_trnd_natl,mom_chg_prepan_trnd_natl
643046,City,"El Paso, TX",2025,10,1157.68058,-0.0045114163642210325,932.597452191877,6.986581316572223e-4,978.8090123073066,-0.004485426439477876
643046,City,"El Paso, TX",2025,11,1148.384,-0.008029978586723718,933.3182144151447,7.7285459184336e-4,974.1458770814172,-0.004764091020062329
643046,City,"El Paso, TX",2025,12,1138.26129,-0.008820738038967546,929.8697023993636,-0.0036948941556252573,971.4169888129991,-0.0028013137791989737
643046,City,"El Paso, TX",2026,1,1136.8039,-0.0012766836265325487,929.4312011866184,-4.71572750046223e-4,970.724839162536,-7.125154886459262e-4
643046,City,"El Paso, TX",2026,2,1136.6024,-1.7858821317806584e-4,919.2602165796611,-0.010943235598258308,972.4725840808694,0.001800453483647546
643046,City,"El Paso, TX",2026,3,1138.95191,0.0020682328830226027,908.7137394090645,-0.011472787552840535,977.8882079328605,0.005568921880825768
643046,City,"El Paso, TX",2026,4,1144.64917,0.005000422174480157,914.731709768553,0.006622514988495679,985.8382695177445,0.008129826620661973
643046,City,"El Paso, TX",2026,5,1157.06924,0.010847242448004168,921.7490053207745,0.007671424831218373,995.4578706141169,0.009757788263868269
643046,City,"El Paso, TX",2026,6,1162.93944,0.0050791422713925005,933.1145710412181,0.012330434483613522,1003.7565852500584,0.008336580463040422
643046,City,"El Paso, TX",2026,7,1169.33977,0.005503693630783957,938.0276337864879,0.005265229906106228,1009.1987315609921,0.0054217789361529585
643046,City,"El Paso, TX",2026,8,1174.18301,0.004139443505277285,943.4000846405581,0.005727390815112236,1010.5840018797626,0.0013726437375004192
672262,City,"Fort Wayne, IN",2017,1,666.04989,NA,666.04989,NA,666.04989,NA
672262,City,"Fort Wayne, IN",2017,2,653.38743,-0.019003681581399645,653.38743,-0.019003681581399645,653.38743,-0.019003681581399645
672262,City,"Fort Wayne, IN",2017,3,662.82359,0.014435429870595096,662.82359,0.014435429870595096,662.82359,0.014435429870595096
672262,City,"Fort Wayne, IN",2017,4,662.52493,-4.451676286381101e-4,662.52493,-4.451676286381101e-4,662.52493,-4.451676286381101e-4
672262,City,"Fort Wayne, IN",2017,5,670.10936,0.01144129616831746,670.10936,0.01144129616831746,670.10936,0.01144129616831746
672262,City,"Fort Wayne, IN",2017,6,674.14556,0.00602793805041002,674.14556,0.00602793805041002,674.14556,0.00602793805041002
672262,City,"Fort Wayne, IN",2017,7,675.94374,0.002671415850400871,675.94374,0.002671415850400871,675.94374,0.002671415850400871
672262,City,"Fort Wayne, IN",2017,8,673.28603,-0.00392871120209537,673.28603,-0.00392871120209537,673.28603,-0.00392871120209537
672262,City,"Fort Wayne, IN",2017,9,675.39865,0.003128164054825744,675.39865,0.003128164054825744,675.39865,0.003128164054825744
672262,City,"Fort Wayne, IN",2017,10,681.74248,0.009400421813799298,681.74248,0.009400421813799298,681.74248,0.009400421813799298
672262,City,"Fort Wayne, IN",2017,11,687.40747,0.0083129365411021,687.40747,0.0083129365411021,687.40747,0.0083129365411021
672262,City,"Fort Wayne, IN",2017,12,681.72148,-0.008274004233211563,681.72148,-0.008274004233211563,681.72148,-0.008274004233211563
672262,City,"Fort Wayne, IN",2018,1,681.5696,-2.2387391421152536e-4,681.5696,-2.2387391421152536e-4,681.5696,-2.2387391421152536e-4
672262,City,"Fort Wayne, IN",2018,2,677.03597,-0.006658008270261417,677.03597,-0.006658008270261417,677.03597,-0.006658008270261417
672262,City,"Fort Wayne, IN",2018,3,690.7185,0.020213101696698432,690.7185,0.020213101696698432,690.7185,0.020213101696698432
672262,City,"Fort Wayne, IN",2018,4,699.21381,0.012300032407271067,699.21381,0.012300032407271067,699.21381,0.012300032407271067
672262,City,"Fort Wayne, IN",2018,5,717.81109,0.026600311404083143,717.81109,0.026600311404083143,717.81109,0.026600311404083143
672262,City,"Fort Wayne, IN",2018,6,718.0456,3.260145430836747e-4,718.0456,3.260145430836747e-4,718.0456,3.260145430836747e-4
672262,City,"Fort Wayne, IN",2018,7,720.27637,0.0031032137391600045,720.27637,0.0031032137391600045,720.27637,0.0031032137391600045
672262,City,"Fort Wayne, IN",2018,8,711.21638,-0.012572219632439152,711.21638,-0.012572219632439152,711.21638,-0.012572219632439152
672262,City,"Fort Wayne, IN",2018,9,709.22174,-0.0028039656085036,709.22174,-0.0028039656085036,709.22174,-0.0028039656085036
672262,City,"Fort Wayne, IN",2018,10,706.63048,-0.0036582741553690123,706.63048,-0.0036582741553690123,706.63048,-0.0036582741553690123
672262,City,"Fort Wayne, IN",2018,11,706.91697,4.031677465801131e-4,706.91697,4.031677465801131e-4,706.91697,4.031677465801131e-4
672262,City,"Fort Wayne, IN",2018,12,715.84826,0.012637093756296958,715.84826,0.012637093756296958,715.84826,0.012637093756296958
672262,City,"Fort Wayne, IN",2019,1,719.04635,0.004463016658138752,719.04635,0.004463016658138752,719.04635,0.004463016658138752
672262,City,"Fort Wayne, IN",2019,2,720.79253,0.0024338474600256177,720.79253,0.0024338474600256177,720.79253,0.0024338474600256177
672262,City,"Fort Wayne, IN",2019,3,720.7955,0,720.7955,0,720.7955,0
672262,City,"Fort Wayne, IN",2019,4,728.73409,0.011010417548911633,728.73409,0.011010417548911633,728.73409,0.011010417548911633
672262,City,"Fort Wayne, IN",2019,5,738.722,0.013710870961436417,738.722,0.013710870961436417,738.722,0.013710870961436417
672262,City,"Fort Wayne, IN",2019,6,746.83196,0.010977356619469969,746.83196,0.010977356619469969,746.83196,0.010977356619469969
672262,City,"Fort Wayne, IN",2019,7,749.36052,0.003378700562662429,749.36052,0.003378700562662429,749.36052,0.003378700562662429
672262,City,"Fort Wayne, IN",2019,8,755.12512,0.007698678868688136,755.12512,0.007698678868688136,755.12512,0.007698678868688136
672262,City,"Fort Wayne, IN",2019,9,756.68257,0.0020615500700655875,756.68257,0.0020615500700655875,756.68257,0.0020615500700655875
672262,City,"Fort Wayne, IN",2019,10,761.91159,0.006911481934677166,761.91159,0.006911481934677166,761.91159,0.006911481934677166
672262,City,"Fort Wayne, IN",2019,11,764.95045,0.003992895583777356,764.95045,0.003992895583777356,764.95045,0.003992895583777356
672262,City,"Fort Wayne, IN",2019,12,768.57188,0.00473517597297235,768.57188,0.00473517597297235,768.57188,0.00473517597297235
672262,City,"Fort Wayne, IN",2020,1,768.60747,3.971511027556218e-5,768.60747,3.971511027556218e-5,768.60747,3.971511027556218e-5
672262,City,"Fort Wayne, IN",2020,2,767.5831,-0.0013370222792921105,767.5831,-0.0013370222792921105,767.5831,-0.0013370222792921105
672262,City,"Fort Wayne, IN",2020,3,771.51504,0.005129904559915133,776.4483090902903,0.011549510522431175,771.8577103209419,0.005568921880825768
672262,City,"Fort Wayne, IN",2020,4,777.8669,0.008229258707320719,782.3662123569883,0.0076217607758481964,778.1327796816723,0.008129826620661973
672262,City,"Fort Wayne, IN",2020,5,780.53346,0.003427031693503002,795.8626758938564,0.017250826177945672,785.7256345869813,0.009757788263868269
672262,City,"Fort Wayne, IN",2020,6,785.08,0.005826913300222891,800.4604566028474,0.005777103070987888,792.2758995615892,0.008336580463040422
672262,City,"Fort Wayne, IN",2020,7,794.74529,0.012312078797304338,802.9027495472092,0.0030511100507411015,796.571444345454,0.0054217789361529585
672262,City,"Fort Wayne, IN",2020,8,810.37343,0.019664575598514755,800.5469654453474,-0.0029340839886154617,797.6648531500064,0.0013726437375004192
672262,City,"Fort Wayne, IN",2020,9,820.68478,0.01271878060417353,801.1836000237174,7.95249505462577e-4,795.5359649582491,-0.0026689005831835866
672262,City,"Fort Wayne, IN",2020,10,817.76785,-0.0035457915421713837,804.5628935273083,0.004217876531035817,791.9676469074699,-0.004485426439477876
672262,City,"Fort Wayne, IN",2020,11,809.3517,-0.01028952508927139,807.9712900974481,0.004236333290486523,788.1946409526581,-0.004764091020062329
672262,City,"Fort Wayne, IN",2020,12,801.16631,-0.010119930606189986,810.4216692009478,0.0030327551653525813,785.9866604442666,-0.0028013137791989737
672262,City,"Fort Wayne, IN",2021,1,797.42914,-0.004660850128903715,812.1394157702049,0.0021195713719636133,785.426632774831,-7.125154886459262e-4
672262,City,"Fort Wayne, IN",2021,2,807.05276,0.012070329445989847,805.8513336536898,-0.007742614130545148,786.8407568919599,0.001800453483647546
672262,City,"Fort Wayne, IN",2021,3,816.1856,0.011308623298033282,815.1585221112384,0.011549510522431175,791.222611599741,0.005568921880825768
672262,City,"Fort Wayne, IN",2021,4,831.56592,0.018848872433523844,821.3714653611642,0.0076217607758481964,797.6551142503941,0.008129826620661973
672262,City,"Fort Wayne, IN",2021,5,841.91667,0.012443563484197728,835.5408017376341,0.017250826177945672,805.4384639628411,0.009757788263868269
672262,City,"Fort Wayne, IN",2021,6,866.66599,0.029403233993184008,840.3678070692882,0.005777103070987888,812.153066525695,0.008336580463040422
672262,City,"Fort Wayne, IN",2021,7,897.8882,0.036018267413329585,842.9318617317565,0.0030511100507411015,816.556380914716,0.0054217789361529585
672262,City,"Fort Wayne, IN",2021,8,935.28383,0.041655806996271805,840.4586288527555,-0.0029340839886154617,817.6772219172944,0.0013726437375004192
672262,City,"Fort Wayne, IN",2021,9,959.03507,0.025390816226624535,841.1270031617125,7.95249505462577e-4,815.4949227028634,-0.0026689005831835866
672262,City,"Fort Wayne, IN",2021,10,972.39921,0.013929999893907086,844.6747730079688,0.004217876531035817,811.8370802153119,-0.004485426439477876
672262,City,"Fort Wayne, IN",2021,11,966.84095,-0.005713089881762112,848.2530968684965,0.004236333290486523,807.9694144717045,-0.004764091020062329
672262,City,"Fort Wayne, IN",2021,12,969.18405,0.0024204411517090296,850.8256408295508,0.0030327551653525813,805.7060386177735,-0.0028013137791989737
672262,City,"Fort Wayne, IN",2022,1,973.82596,0.004797698784303028,852.6290265003855,0.0021195713719636133,805.1319605859628,-7.125154886459262e-4
672262,City,"Fort Wayne, IN",2022,2,975.04739,0.001253774383299655,846.0274489516908,-0.007742614130545148,806.5815632291958,0.001800453483647546
672262,City,"Fort Wayne, IN",2022,3,971.84978,-0.0032870365539334756,855.7986518756239,0.011549510522431175,811.0733529453335,0.005568921880825768
672262,City,"Fort Wayne, IN",2022,4,979.3725,0.00774739310691408,862.3213444725134,0.0076217607758481964,817.6672386814181,0.008129826620661973
672262,City,"Fort Wayne, IN",2022,5,1002.79269,0.02391539228723416,877.1971000955411,0.017250826177945672,825.6458624667732,0.009757788263868269
672262,City,"Fort Wayne, IN",2022,6,1017.46888,0.014630978713042087,882.2647581563648,0.005777103070987888,832.5289256332038,0.008336580463040422
672262,City,"Fort Wayne, IN",2022,7,1025.29985,0.00770000000000004,884.9566450273903,0.0030511100507411015,837.0427134259401,0.0054217789361529585
672262,City,"Fort Wayne, IN",2022,8,1033.90696,0.008395355760642875,882.3601079045966,-0.0029340839886154617,838.1916748645446,0.0013726437375004192
672262,City,"Fort Wayne, IN",2022,9,1026.84093,-0.006839474098567222,883.0618043440477,7.95249505462577e-4,835.9546246146789,-0.0026689005831835866
672262,City,"Fort Wayne, IN",2022,10,1002.48452,-0.023721524756988077,886.7864500040446,0.004217876531035817,832.2050116392285,-0.004485426439477876
672262,City,"Fort Wayne, IN",2022,11,982.4701,-0.01996407076232909,890.5431729637492,0.004236333290486523,828.2403112164271,-0.004764091020062329
672262,City,"Fort Wayne, IN",2022,12,973.51743,-0.009113504556752305,893.2439723715244,0.0030327551653525813,825.9201502201284,-0.0028013137791989737
672262,City,"Fort Wayne, IN",2023,1,983.08677,0.009834866220735927,895.137266723542,0.0021195713719636133,825.3316693207119,-7.125154886459262e-4
672262,City,"Fort Wayne, IN",2023,2,984.9703,0.0019146976330197685,888.2065642734309,-0.007742614130545148,826.8176405999051,0.001800453483647546
672262,City,"Fort Wayne, IN",2023,3,1000.61876,0.015887444993078814,898.4649153335994,0.011549510522431175,831.4221234500945,0.005568921880825768
672262,City,"Fort Wayne, IN",2023,4,998.31022,-0.002308224192629993,905.3127999837646,0.0076217607758481964,838.1814411623265,0.008129826620661973
672262,City,"Fort Wayne, IN",2023,5,999.87864,0.0015695547152889677,920.9301937329537,0.017250826177945672,846.3602381918923,0.009757788263868269
672262,City,"Fort Wayne, IN",2023,6,1000.34182,4.6809333374042694e-4,926.2505023833339,0.005777103070987888,853.415988418297,0.008336580463040422
672262,City,"Fort Wayne, IN",2023,7,1005.90071,0.005553464812799502,929.0765946006597,0.0030511100507411015,858.0430212480795,0.0054217789361529585
672262,City,"Fort Wayne, IN",2023,8,1001.91635,-0.003965082993637736,926.3506058402446,-0.0029340839886154617,859.2208086277016,0.0013726437375004192
672262,City,"Fort Wayne, IN",2023,9,988.03896,-0.013841638655035404,927.0872857014241,7.95249505462577e-4,856.9276337104716,-0.0026689005831835866
672262,City,"Fort Wayne, IN",2023,10,993.48951,0.00550932981834662,930.9976254060058,0.004217876531035817,853.0839478455074,-0.004485426439477876
672262,City,"Fort Wayne, IN",2023,11,996.27331,0.0028061407371751113,934.9416416398772,0.004236333290486523,849.0197782702172,-0.004764091020062329
672262,City,"Fort Wayne, IN",2023,12,1009.98871,0.013766761645066738,937.7770907328637,0.0030327551653525813,846.6414074665363,-0.0028013137791989737
672262,City,"Fort Wayne, IN",2024,1,1015.45309,0.005409761748853992,939.7647762076645,0.0021195713719636133,846.0381623503874,-7.125154886459262e-4
672262,City,"Fort Wayne, IN",2024,2,1020.28693,0.004759423658844408,932.4885401720103,-0.007742614130545148,847.5614147070901,0.001800453483647546
672262,City,"Fort Wayne, IN",2024,3,1022.4633,0.002134088574648363,943.2583263787735,0.011549510522431175,852.2814180147959,0.005568921880825768
672262,City,"Fort Wayne, IN",2024,4,1010.01719,-0.012170244101461836,950.4476156922595,0.0076217607758481964,859.2103181752682,0.008129826620661973
672262,City,"Fort Wayne, IN",2024,5,999.90664,-0.010013297336503246,966.8436223018095,0.017250826177945672,867.5943105341532,0.009757788263868269
672262,City,"Fort Wayne, IN",2024,6,996.44769,-0.0034597146752956,972.4291775613744,0.005777103070987888,874.8270803131974,0.008336580463040422
672262,City,"Fort Wayne, IN",2024,7,1010.04068,0.013641840423142204,975.3961659986659,0.0030511100507411015,879.5701993500157,0.0054217789361529585
672262,City,"Fort Wayne, IN",2024,8,1034.9731,0.0246801652060038,972.5342717254522,-0.0029340839886154617,880.7775358758454,0.0013726437375004192
672262,City,"Fort Wayne, IN",2024,9,1048.9452000000001,0.0135076681085331,973.3076791240873,7.95249505462577e-4,878.4268281966914,-0.0026689005831835866
672262,City,"Fort Wayne, IN",2024,10,1046.69462,-0.002153374590179724,977.4129707413418,0.004217876531035817,874.4867092763512,-0.004485426439477876
672262,City,"Fort Wayne, IN",2024,11,1035.33254,-0.010848433004121638,981.5536178478467,0.004236333290486523,870.320574997524,-0.004764091020062329
672262,City,"Fort Wayne, IN",2024,12,1028.04839,-0.007036440111639619,984.5304296524453,0.0030327551653525813,867.8825339784629,-0.0028013137791989737
672262,City,"Fort Wayne, IN",2025,1,1019.91954,-0.007907759303246165,986.6172121659635,0.0021195713719636133,867.264154230678,-7.125154886459262e-4
672262,City,"Fort Wayne, IN",2025,2,1020.44504,5.187498129508583e-4,978.9782157976082,-0.007742614130545148,868.8256229984052,0.001800453483647546
672262,City,"Fort Wayne, IN",2025,3,1012.43451,-0.007856979051379609,990.2849350021936,0.011549510522431175,873.6640450209429,0.005568921880825768
672262,City,"Fort Wayne, IN",2025,4,1013.50698,0.001065273101854336,997.8326498767066,0.0076217607758481964,880.7667822316695,0.008129826620661973
672262,City,"Fort Wayne, IN",2025,5,1008.81905,-0.004628002931403197,1015.0460874744086,0.017250826177945672,889.3611180025347,0.009757788263868269
672262,City,"Fort Wayne, IN",2025,6,1019.18418,0.01027735753908221,1020.9101133435512,0.005777103070987888,896.7753485234623,0.008336580463040422
672262,City,"Fort Wayne, IN",2025,7,1023.34943,0.0040830995617406884,1024.025022451277,0.0030511100507411015,901.6374662185482,0.0054217789361529585
672262,City,"Fort Wayne, IN",2025,8,1040.52053,0.016782994292986464,1021.020447028961,-0.0029340839886154617,902.8750932400488,0.0013726437375004192
672262,City,"Fort Wayne, IN",2025,9,1039.89789,-6.062621007958402e-4,1021.8324130345281,7.95249505462577e-4,900.4654093771585,-0.0026689005831835866
672262,City,"Fort Wayne, IN",2025,10,1033.17914,-0.006457672889515265,1026.1423759881184,0.004217876531035817,896.4264380221028,-0.004485426439477876
672262,City,"Fort Wayne, IN",2025,11,1018.09365,-0.014604506420861751,1030.4894570962956,0.004236333290486523,892.1557808785752,-0.004764091020062329
672262,City,"Fort Wayne, IN",2025,12,1015.03621,-0.002998171115619508,1033.6146793201458,0.0030327551653525813,889.656572596408,-0.0028013137791989737
672262,City,"Fort Wayne, IN",2026,1,1025.40289,0.01021441244574528,1035.805499404074,0.0021195713719636133,889.0226785088573,-7.125154886459262e-4
